metric_name,metric_value,stock,file
Dividend Date 3,6/14/2024,PFE,Div_Split_Stats.csv
Ex-Dividend Date 4,5/9/2024,PFE,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,1.68,PFE,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,5.97%,PFE,Div_Split_Stats.csv
Last Split Date 3,11/17/2020,PFE,Div_Split_Stats.csv
Last Split Factor 2,1054:1000,PFE,Div_Split_Stats.csv
Payout Ratio 4,443.24%,PFE,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,1.65,PFE,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,5.86%,PFE,Div_Split_Stats.csv
Diluted EPS (ttm),-0.05,PFE,Income_Statement_Stats.csv
EBITDA,9.44B,PFE,Income_Statement_Stats.csv
Gross Profit (ttm),--,PFE,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),-288M,PFE,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),-43.80%,PFE,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),-18.60%,PFE,Income_Statement_Stats.csv
Revenue (ttm),54.89B,PFE,Income_Statement_Stats.csv
Revenue Per Share (ttm),9.72,PFE,Income_Statement_Stats.csv
Return on Assets (ttm),--,PFE,Management_Effect_Stats.csv
Return on Equity (ttm),--,PFE,Management_Effect_Stats.csv
Operating Margin (ttm),31.52%,PFE,Profitability_Stats.csv
Profit Margin,-0.56%,PFE,Profitability_Stats.csv
% Held by Insiders 1,0.05%,PFE,Share_Stats.csv
% Held by Institutions 1,70.18%,PFE,Share_Stats.csv
Avg Vol (10 day) 3,50.85M,PFE,Share_Stats.csv
Avg Vol (3 month) 3,41.86M,PFE,Share_Stats.csv
Float 8,5.64B,PFE,Share_Stats.csv
Implied Shares Outstanding 6,5.66B,PFE,Share_Stats.csv
Shares Outstanding 5,5.66B,PFE,Share_Stats.csv
Shares Short (4/15/2024) 4,68.06M,PFE,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,71.65M,PFE,Share_Stats.csv
Short % of Float (4/15/2024) 4,1.20%,PFE,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,1.20%,PFE,Share_Stats.csv
Short Ratio (4/15/2024) 4,1.83,PFE,Share_Stats.csv
Book Value Per Share (mrq),51.09,PHM,Balance_Sheet_Stats.csv
Current Ratio (mrq),5.74,PHM,Balance_Sheet_Stats.csv
Total Cash (mrq),1.72B,PHM,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),8.19,PHM,Balance_Sheet_Stats.csv
Total Debt (mrq),2.59B,PHM,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),24.10%,PHM,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),1.42B,PHM,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),1.73B,PHM,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,1.11,PHM,Div_Split_Stats.csv
Dividend Date 3,4/2/2024,PHM,Div_Split_Stats.csv
Ex-Dividend Date 4,3/14/2024,PHM,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,0.8,PHM,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,0.68%,PHM,Div_Split_Stats.csv
Last Split Date 3,9/2/2005,PHM,Div_Split_Stats.csv
Last Split Factor 2,2:1,PHM,Div_Split_Stats.csv
Payout Ratio 4,5.77%,PHM,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.72,PHM,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.61%,PHM,Div_Split_Stats.csv
Diluted EPS (ttm),12.47,PHM,Income_Statement_Stats.csv
EBITDA,3.63B,PHM,Income_Statement_Stats.csv
Gross Profit (ttm),--,PHM,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),2.73B,PHM,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),24.60%,PHM,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),10.40%,PHM,Income_Statement_Stats.csv
Revenue (ttm),16.44B,PHM,Income_Statement_Stats.csv
Revenue Per Share (ttm),75.86,PHM,Income_Statement_Stats.csv
Return on Assets (ttm),14.13%,PHM,Management_Effect_Stats.csv
Return on Equity (ttm),27.30%,PHM,Management_Effect_Stats.csv
Operating Margin (ttm),20.61%,PHM,Profitability_Stats.csv
Profit Margin,16.63%,PHM,Profitability_Stats.csv
% Held by Insiders 1,0.74%,PHM,Share_Stats.csv
% Held by Institutions 1,93.23%,PHM,Share_Stats.csv
Avg Vol (10 day) 3,1.86M,PHM,Share_Stats.csv
Avg Vol (3 month) 3,1.75M,PHM,Share_Stats.csv
Float 8,208.33M,PHM,Share_Stats.csv
Implied Shares Outstanding 6,210.34M,PHM,Share_Stats.csv
Shares Outstanding 5,210.34M,PHM,Share_Stats.csv
Shares Short (4/15/2024) 4,4.67M,PHM,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,6.14M,PHM,Share_Stats.csv
Short % of Float (4/15/2024) 4,2.87%,PHM,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,2.22%,PHM,Share_Stats.csv
Short Ratio (4/15/2024) 4,2.76,PHM,Share_Stats.csv
Book Value Per Share (mrq),19.66,PYPL,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.28,PYPL,Balance_Sheet_Stats.csv
Total Cash (mrq),14.32B,PYPL,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),13.69,PYPL,Balance_Sheet_Stats.csv
Total Debt (mrq),11.64B,PYPL,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),56.24%,PYPL,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),6.51B,PYPL,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),5.59B,PYPL,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,PYPL,Div_Split_Stats.csv
Dividend Date 3,--,PYPL,Div_Split_Stats.csv
Ex-Dividend Date 4,--,PYPL,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,PYPL,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,PYPL,Div_Split_Stats.csv
Last Split Date 3,--,PYPL,Div_Split_Stats.csv
Last Split Factor 2,--,PYPL,Div_Split_Stats.csv
Payout Ratio 4,0.00%,PYPL,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,PYPL,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,PYPL,Div_Split_Stats.csv
Diluted EPS (ttm),3.97,PYPL,Income_Statement_Stats.csv
EBITDA,5.66B,PYPL,Income_Statement_Stats.csv
Gross Profit (ttm),--,PYPL,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),4.34B,PYPL,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),11.70%,PYPL,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),9.40%,PYPL,Income_Statement_Stats.csv
Revenue (ttm),30.43B,PYPL,Income_Statement_Stats.csv
Revenue Per Share (ttm),28.00,PYPL,Income_Statement_Stats.csv
Return on Assets (ttm),3.95%,PYPL,Management_Effect_Stats.csv
Return on Equity (ttm),21.40%,PYPL,Management_Effect_Stats.csv
Operating Margin (ttm),17.95%,PYPL,Profitability_Stats.csv
Profit Margin,14.26%,PYPL,Profitability_Stats.csv
% Held by Insiders 1,0.21%,PYPL,Share_Stats.csv
% Held by Institutions 1,74.36%,PYPL,Share_Stats.csv
Avg Vol (10 day) 3,16.62M,PYPL,Share_Stats.csv
Avg Vol (3 month) 3,14.82M,PYPL,Share_Stats.csv
Float 8,1.04B,PYPL,Share_Stats.csv
Implied Shares Outstanding 6,1.05B,PYPL,Share_Stats.csv
Shares Outstanding 5,1.05B,PYPL,Share_Stats.csv
Shares Short (4/15/2024) 4,20.97M,PYPL,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,22.95M,PYPL,Share_Stats.csv
Short % of Float (4/15/2024) 4,1.99%,PYPL,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,1.99%,PYPL,Share_Stats.csv
Short Ratio (4/15/2024) 4,1.94,PYPL,Share_Stats.csv
Book Value Per Share (mrq),20.02,RCL,Balance_Sheet_Stats.csv
Current Ratio (mrq),0.19,RCL,Balance_Sheet_Stats.csv
Total Cash (mrq),437M,RCL,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),1.7,RCL,Balance_Sheet_Stats.csv
Total Debt (mrq),21.18B,RCL,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),397.84%,RCL,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),-318.88M,RCL,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),4.5B,RCL,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,2.52,RCL,Div_Split_Stats.csv
Dividend Date 3,4/6/2020,RCL,Div_Split_Stats.csv
Ex-Dividend Date 4,3/5/2020,RCL,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,RCL,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,RCL,Div_Split_Stats.csv
Last Split Date 3,8/3/1998,RCL,Div_Split_Stats.csv
Last Split Factor 2,2:1,RCL,Div_Split_Stats.csv
Payout Ratio 4,0.00%,RCL,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,RCL,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,RCL,Div_Split_Stats.csv
Diluted EPS (ttm),7.85,RCL,Income_Statement_Stats.csv
EBITDA,4.85B,RCL,Income_Statement_Stats.csv
Gross Profit (ttm),--,RCL,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),2.1B,RCL,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),--,RCL,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),29.20%,RCL,Income_Statement_Stats.csv
Revenue (ttm),14.74B,RCL,Income_Statement_Stats.csv
Revenue Per Share (ttm),57.47,RCL,Income_Statement_Stats.csv
Return on Assets (ttm),6.19%,RCL,Management_Effect_Stats.csv
Return on Equity (ttm),50.68%,RCL,Management_Effect_Stats.csv
Operating Margin (ttm),20.12%,RCL,Profitability_Stats.csv
Profit Margin,14.28%,RCL,Profitability_Stats.csv
% Held by Insiders 1,7.92%,RCL,Share_Stats.csv
% Held by Institutions 1,81.17%,RCL,Share_Stats.csv
Avg Vol (10 day) 3,3.11M,RCL,Share_Stats.csv
Avg Vol (3 month) 3,2.8M,RCL,Share_Stats.csv
Float 8,241.42M,RCL,Share_Stats.csv
Implied Shares Outstanding 6,257.35M,RCL,Share_Stats.csv
Shares Outstanding 5,257.35M,RCL,Share_Stats.csv
Shares Short (4/15/2024) 4,15.05M,RCL,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,15.68M,RCL,Share_Stats.csv
Short % of Float (4/15/2024) 4,8.54%,RCL,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,5.85%,RCL,Share_Stats.csv
Short Ratio (4/15/2024) 4,5.41,RCL,Share_Stats.csv
Book Value Per Share (mrq),86.26,TCEHY,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.47,TCEHY,Balance_Sheet_Stats.csv
Total Cash (mrq),379.15B,TCEHY,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),40.45,TCEHY,Balance_Sheet_Stats.csv
Total Debt (mrq),371.24B,TCEHY,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),42.49%,TCEHY,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),147.51B,TCEHY,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),221.96B,TCEHY,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,0.43,TCEHY,Div_Split_Stats.csv
Dividend Date 3,6/17/2024,TCEHY,Div_Split_Stats.csv
Ex-Dividend Date 4,5/17/2024,TCEHY,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,0.43,TCEHY,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,0.92%,TCEHY,Div_Split_Stats.csv
Last Split Date 3,5/20/2014,TCEHY,Div_Split_Stats.csv
Last Split Factor 2,5:1,TCEHY,Div_Split_Stats.csv
Payout Ratio 4,18.20%,TCEHY,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,3.09,TCEHY,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,6.51%,TCEHY,Div_Split_Stats.csv
Diluted EPS (ttm),1.64,TCEHY,Income_Statement_Stats.csv
EBITDA,183.94B,TCEHY,Income_Statement_Stats.csv
Gross Profit (ttm),--,TCEHY,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),115.22B,TCEHY,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),-74.60%,TCEHY,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),7.10%,TCEHY,Income_Statement_Stats.csv
Revenue (ttm),609.01B,TCEHY,Income_Statement_Stats.csv
Revenue Per Share (ttm),64.41,TCEHY,Income_Statement_Stats.csv
Return on Assets (ttm),6.45%,TCEHY,Management_Effect_Stats.csv
Return on Equity (ttm),14.25%,TCEHY,Management_Effect_Stats.csv
Operating Margin (ttm),29.49%,TCEHY,Profitability_Stats.csv
Profit Margin,18.92%,TCEHY,Profitability_Stats.csv
% Held by Insiders 1,0.00%,TCEHY,Share_Stats.csv
% Held by Institutions 1,0.09%,TCEHY,Share_Stats.csv
Avg Vol (10 day) 3,2.96M,TCEHY,Share_Stats.csv
Avg Vol (3 month) 3,2.61M,TCEHY,Share_Stats.csv
Float 8,6.27B,TCEHY,Share_Stats.csv
Implied Shares Outstanding 6,9.47B,TCEHY,Share_Stats.csv
Shares Outstanding 5,9.42B,TCEHY,Share_Stats.csv
Shares Short (prior month ) 4,--,TCEHY,Share_Stats.csv
Shares Short 4,--,TCEHY,Share_Stats.csv
Short % of Float 4,--,TCEHY,Share_Stats.csv
Short % of Shares Outstanding 4,--,TCEHY,Share_Stats.csv
Short Ratio 4,--,TCEHY,Share_Stats.csv
Book Value Per Share (mrq),20.19,TSLA,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.72,TSLA,Balance_Sheet_Stats.csv
Total Cash (mrq),26.86B,TSLA,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),8.42,TSLA,Balance_Sheet_Stats.csv
Total Debt (mrq),9.91B,TSLA,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),15.21%,TSLA,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),-633.12M,TSLA,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),10.98B,TSLA,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,TSLA,Div_Split_Stats.csv
Dividend Date 3,--,TSLA,Div_Split_Stats.csv
Ex-Dividend Date 4,--,TSLA,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,TSLA,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,TSLA,Div_Split_Stats.csv
Last Split Date 3,8/25/2022,TSLA,Div_Split_Stats.csv
Last Split Factor 2,3:1,TSLA,Div_Split_Stats.csv
Payout Ratio 4,0.00%,TSLA,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,TSLA,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,TSLA,Div_Split_Stats.csv
Diluted EPS (ttm),3.92,TSLA,Income_Statement_Stats.csv
EBITDA,12.26B,TSLA,Income_Statement_Stats.csv
Gross Profit (ttm),--,TSLA,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),13.65B,TSLA,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),-55.10%,TSLA,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),-8.70%,TSLA,Income_Statement_Stats.csv
Revenue (ttm),94.75B,TSLA,Income_Statement_Stats.csv
Revenue Per Share (ttm),29.80,TSLA,Income_Statement_Stats.csv
Return on Assets (ttm),4.72%,TSLA,Management_Effect_Stats.csv
Return on Equity (ttm),23.74%,TSLA,Management_Effect_Stats.csv
Operating Margin (ttm),5.50%,TSLA,Profitability_Stats.csv
Profit Margin,14.37%,TSLA,Profitability_Stats.csv
% Held by Insiders 1,12.98%,TSLA,Share_Stats.csv
% Held by Institutions 1,45.66%,TSLA,Share_Stats.csv
Avg Vol (10 day) 3,125.46M,TSLA,Share_Stats.csv
Avg Vol (3 month) 3,101.12M,TSLA,Share_Stats.csv
Float 8,2.77B,TSLA,Share_Stats.csv
Implied Shares Outstanding 6,3.19B,TSLA,Share_Stats.csv
Shares Outstanding 5,3.19B,TSLA,Share_Stats.csv
Shares Short (4/15/2024) 4,106.65M,TSLA,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,102.3M,TSLA,Share_Stats.csv
Short % of Float (4/15/2024) 4,3.84%,TSLA,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,3.34%,TSLA,Share_Stats.csv
Short Ratio (4/15/2024) 4,1.14,TSLA,Share_Stats.csv
Book Value Per Share (mrq),27.94,UAL,Balance_Sheet_Stats.csv
Current Ratio (mrq),0.75,UAL,Balance_Sheet_Stats.csv
Total Cash (mrq),13.99B,UAL,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),42.55,UAL,Balance_Sheet_Stats.csv
Total Debt (mrq),34.84B,UAL,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),379.23%,UAL,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),-1.35B,UAL,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),6.62B,UAL,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,UAL,Div_Split_Stats.csv
Dividend Date 3,1/23/2008,UAL,Div_Split_Stats.csv
Ex-Dividend Date 4,1/7/2008,UAL,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,UAL,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,UAL,Div_Split_Stats.csv
Last Split Date 3,--,UAL,Div_Split_Stats.csv
Last Split Factor 2,--,UAL,Div_Split_Stats.csv
Payout Ratio 4,0.00%,UAL,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,UAL,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,UAL,Div_Split_Stats.csv
Diluted EPS (ttm),8.19,UAL,Income_Statement_Stats.csv
EBITDA,7.98B,UAL,Income_Statement_Stats.csv
Gross Profit (ttm),--,UAL,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),2.69B,UAL,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),--,UAL,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),9.70%,UAL,Income_Statement_Stats.csv
Revenue (ttm),54.83B,UAL,Income_Statement_Stats.csv
Revenue Per Share (ttm),167.14,UAL,Income_Statement_Stats.csv
Return on Assets (ttm),4.77%,UAL,Management_Effect_Stats.csv
Return on Equity (ttm),33.90%,UAL,Management_Effect_Stats.csv
Operating Margin (ttm),1.11%,UAL,Profitability_Stats.csv
Profit Margin,4.90%,UAL,Profitability_Stats.csv
% Held by Insiders 1,0.48%,UAL,Share_Stats.csv
% Held by Institutions 1,69.66%,UAL,Share_Stats.csv
Avg Vol (10 day) 3,8.46M,UAL,Share_Stats.csv
Avg Vol (3 month) 3,10.15M,UAL,Share_Stats.csv
Float 8,326.63M,UAL,Share_Stats.csv
Implied Shares Outstanding 6,329.06M,UAL,Share_Stats.csv
Shares Outstanding 5,328.8M,UAL,Share_Stats.csv
Shares Short (4/15/2024) 4,21.94M,UAL,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,17.84M,UAL,Share_Stats.csv
Short % of Float (4/15/2024) 4,7.56%,UAL,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,6.67%,UAL,Share_Stats.csv
Short Ratio (4/15/2024) 4,2.56,UAL,Share_Stats.csv
Book Value Per Share (mrq),5.43,VFC,Balance_Sheet_Stats.csv
Current Ratio (mrq),1.24,VFC,Balance_Sheet_Stats.csv
Total Cash (mrq),989.74M,VFC,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),2.55,VFC,Balance_Sheet_Stats.csv
Total Debt (mrq),7.34B,VFC,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),348.09%,VFC,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),1.01B,VFC,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),1.28B,VFC,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,4.36,VFC,Div_Split_Stats.csv
Dividend Date 3,3/20/2024,VFC,Div_Split_Stats.csv
Ex-Dividend Date 4,3/8/2024,VFC,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,0.36,VFC,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,2.82%,VFC,Div_Split_Stats.csv
Last Split Date 3,5/23/2019,VFC,Div_Split_Stats.csv
Last Split Factor 2,1062:1000,VFC,Div_Split_Stats.csv
Payout Ratio 4,536.67%,VFC,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.99,VFC,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,7.75%,VFC,Div_Split_Stats.csv
Diluted EPS (ttm),-1.97,VFC,Income_Statement_Stats.csv
EBITDA,1.07B,VFC,Income_Statement_Stats.csv
Gross Profit (ttm),--,VFC,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),-765.47M,VFC,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),--,VFC,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),-16.20%,VFC,Income_Statement_Stats.csv
Revenue (ttm),10.82B,VFC,Income_Statement_Stats.csv
Revenue Per Share (ttm),27.87,VFC,Income_Statement_Stats.csv
Return on Assets (ttm),3.56%,VFC,Management_Effect_Stats.csv
Return on Equity (ttm),-28.20%,VFC,Management_Effect_Stats.csv
Operating Margin (ttm),9.32%,VFC,Profitability_Stats.csv
Profit Margin,-7.07%,VFC,Profitability_Stats.csv
% Held by Insiders 1,0.94%,VFC,Share_Stats.csv
% Held by Institutions 1,87.14%,VFC,Share_Stats.csv
Avg Vol (10 day) 3,5.97M,VFC,Share_Stats.csv
Avg Vol (3 month) 3,9.36M,VFC,Share_Stats.csv
Float 8,384.93M,VFC,Share_Stats.csv
Implied Shares Outstanding 6,388.82M,VFC,Share_Stats.csv
Shares Outstanding 5,388.82M,VFC,Share_Stats.csv
Shares Short (4/15/2024) 4,37.21M,VFC,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,30.07M,VFC,Share_Stats.csv
Short % of Float (4/15/2024) 4,10.77%,VFC,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,9.57%,VFC,Share_Stats.csv
Short Ratio (4/15/2024) 4,3.01,VFC,Share_Stats.csv
Book Value Per Share (mrq),14.01,WB,Balance_Sheet_Stats.csv
Current Ratio (mrq),2.51,WB,Balance_Sheet_Stats.csv
Total Cash (mrq),3.23B,WB,Balance_Sheet_Stats.csv
Total Cash Per Share (mrq),13.26,WB,Balance_Sheet_Stats.csv
Total Debt (mrq),2.71B,WB,Balance_Sheet_Stats.csv
Total Debt/Equity (mrq),76.91%,WB,Balance_Sheet_Stats.csv
Levered Free Cash Flow (ttm),236.89M,WB,Cash_Flow_Stats.csv
Operating Cash Flow (ttm),672.82M,WB,Cash_Flow_Stats.csv
5 Year Average Dividend Yield 4,--,WB,Div_Split_Stats.csv
Dividend Date 3,5/13/2024,WB,Div_Split_Stats.csv
Ex-Dividend Date 4,4/11/2024,WB,Div_Split_Stats.csv
Forward Annual Dividend Rate 4,--,WB,Div_Split_Stats.csv
Forward Annual Dividend Yield 4,--,WB,Div_Split_Stats.csv
Last Split Date 3,--,WB,Div_Split_Stats.csv
Last Split Factor 2,--,WB,Div_Split_Stats.csv
Payout Ratio 4,0.00%,WB,Div_Split_Stats.csv
Trailing Annual Dividend Rate 3,0.00,WB,Div_Split_Stats.csv
Trailing Annual Dividend Yield 3,0.00%,WB,Div_Split_Stats.csv
Diluted EPS (ttm),1.43,WB,Income_Statement_Stats.csv
EBITDA,531.44M,WB,Income_Statement_Stats.csv
Gross Profit (ttm),--,WB,Income_Statement_Stats.csv
Net Income Avi to Common (ttm),342.6M,WB,Income_Statement_Stats.csv
Quarterly Earnings Growth (yoy),-41.40%,WB,Income_Statement_Stats.csv
Quarterly Revenue Growth (yoy),3.50%,WB,Income_Statement_Stats.csv
Revenue (ttm),1.76B,WB,Income_Statement_Stats.csv
Revenue Per Share (ttm),7.47,WB,Income_Statement_Stats.csv
Return on Assets (ttm),4.10%,WB,Management_Effect_Stats.csv
Return on Equity (ttm),10.35%,WB,Management_Effect_Stats.csv
Operating Margin (ttm),25.67%,WB,Profitability_Stats.csv
Profit Margin,19.47%,WB,Profitability_Stats.csv
% Held by Insiders 1,6.14%,WB,Share_Stats.csv
% Held by Institutions 1,43.03%,WB,Share_Stats.csv
Avg Vol (10 day) 3,2M,WB,Share_Stats.csv
Avg Vol (3 month) 3,2.36M,WB,Share_Stats.csv
Float 8,84.24M,WB,Share_Stats.csv
Implied Shares Outstanding 6,243.34M,WB,Share_Stats.csv
Shares Outstanding 5,243.32M,WB,Share_Stats.csv
Shares Short (4/15/2024) 4,10.74M,WB,Share_Stats.csv
Shares Short (prior month 3/15/2024) 4,10.9M,WB,Share_Stats.csv
Short % of Float (4/15/2024) 4,--,WB,Share_Stats.csv
Short % of Shares Outstanding (4/15/2024) 4,4.41%,WB,Share_Stats.csv
Short Ratio (4/15/2024) 4,3.82,WB,Share_Stats.csv
