metric,2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,stock,2023-11-30 00:00:00,2023-08-31 00:00:00,2023-05-31 00:00:00,2023-02-28 00:00:00
Basic EPS,2.84,4.49,3.93,2.75,DHI,,,,
Diluted NI Availto Com Stockholders,947400000.0,1509700000.0,1335100000.0,942200000.0,DHI,,,,
Net Income Common Stockholders,947400000.0,1509700000.0,1335100000.0,942200000.0,DHI,,,,
Net Income,947400000.0,1509700000.0,1335100000.0,942200000.0,DHI,,,,
Minority Interests,-8300000.0,-15800000.0,-16600000.0,-7400000.0,DHI,,,,
Net Income Including Noncontrolling Interests,955700000.0,1525500000.0,1351700000.0,949600000.0,DHI,,,,
Net Income Continuous Operations,955700000.0,1525500000.0,1351700000.0,949600000.0,DHI,,,,
Tax Provision,291800000.0,492800000.0,432200000.0,295700000.0,DHI,,,,
Pretax Income,1247500000.0,2018300000.0,1783900000.0,1245300000.0,DHI,,,,
Other Income Expense,76300000.0,81200000.0,52200000.0,42200000.0,DHI,,,,
Other Non Operating Income Expenses,76300000.0,81200000.0,52200000.0,42200000.0,DHI,,,,
Operating Income,1171200000.0,1937100000.0,1731700000.0,1203100000.0,DHI,,,,
Operating Expense,835000000.0,886200000.0,852100000.0,773600000.0,DHI,,,,
Selling General And Administration,835000000.0,886200000.0,852100000.0,773600000.0,DHI,,,,
Gross Profit,2006200000.0,2823300000.0,2583800000.0,1976700000.0,DHI,,,,
Cost Of Revenue,5719800000.0,7680700000.0,7141800000.0,5996200000.0,DHI,,,,
Total Revenue,7726000000.0,10504000000.0,9725600000.0,7972900000.0,DHI,,,,
Operating Revenue,7726000000.0,10504000000.0,9725600000.0,7972900000.0,DHI,,,,
Tax Effect Of Unusual Items,0.0,-23369807.868253,-10200139.713587,-1689109.288575,CMCSA,,,,
Tax Rate For Calcs,0.220079,0.268618,0.268425,0.281518,CMCSA,,,,
Normalized EBITDA,8592000000.0,10105000000.0,10300000000.0,10036000000.0,CMCSA,,,,
Total Unusual Items,0.0,-87000000.0,-38000000.0,-6000000.0,CMCSA,,,,
Total Unusual Items Excluding Goodwill,0.0,-87000000.0,-38000000.0,-6000000.0,CMCSA,,,,
Net Income From Continuing Operation Net Minority Interest,3260000000.0,4046000000.0,4248000000.0,3834000000.0,CMCSA,,,,
Reconciled Depreciation,3529000000.0,3492000000.0,3538000000.0,3777000000.0,CMCSA,,,,
Reconciled Cost Of Revenue,10255000000.0,8654000000.0,8849000000.0,9004000000.0,CMCSA,,,,
EBITDA,8592000000.0,10018000000.0,10262000000.0,10030000000.0,CMCSA,,,,
EBIT,5063000000.0,6525000000.0,6724000000.0,6253000000.0,CMCSA,,,,
Net Interest Income,-1019000000.0,-1060000000.0,-998000000.0,-1010000000.0,CMCSA,,,,
Interest Expense,1019000000.0,1060000000.0,998000000.0,1010000000.0,CMCSA,,,,
Normalized Income,3260000000.0,4109630192.131747,4275799860.286413,3838310890.711425,CMCSA,,,,
Net Income From Continuing And Discontinued Operation,3260000000.0,4046000000.0,4248000000.0,3834000000.0,CMCSA,,,,
Total Expenses,26769000000.0,23641000000.0,23804000000.0,24045000000.0,CMCSA,,,,
Total Operating Income As Reported,4484000000.0,6475000000.0,6709000000.0,5646000000.0,CMCSA,,,,
Diluted Average Shares,4039000000.0,4141000000.0,4183000000.0,4227000000.0,CMCSA,,,,
Basic Average Shares,3978762306.0,4109000000.0,4165000000.0,4208000000.0,CMCSA,,,,
Diluted EPS,0.81,0.98,1.02,0.91,CMCSA,,,,
Basic EPS,0.81935,0.98,1.02,0.91,CMCSA,,,,
Diluted NI Availto Com Stockholders,3260000000.0,4046000000.0,4248000000.0,3834000000.0,CMCSA,,,,
Net Income Common Stockholders,3260000000.0,4046000000.0,4248000000.0,3834000000.0,CMCSA,,,,
Net Income,3260000000.0,4046000000.0,4248000000.0,3834000000.0,CMCSA,,,,
Minority Interests,107000000.0,49000000.0,59000000.0,67000000.0,CMCSA,,,,
Net Income Including Noncontrolling Interests,3153000000.0,3997000000.0,4189000000.0,3767000000.0,CMCSA,,,,
Net Income Continuous Operations,3154000000.0,3997000000.0,4189000000.0,3767000000.0,CMCSA,,,,
Tax Provision,890000000.0,1468000000.0,1537000000.0,1476000000.0,CMCSA,,,,
Pretax Income,4044000000.0,5465000000.0,5726000000.0,5243000000.0,CMCSA,,,,
Other Income Expense,578000000.0,50000000.0,15000000.0,607000000.0,CMCSA,,,,
Other Non Operating Income Expenses,243000000.0,88000000.0,133000000.0,128000000.0,CMCSA,,,,
Special Income Charges,0.0,0.0,,,CMCSA,,,,
Impairment Of Capital Assets,0.0,0.0,,,CMCSA,,,,
Earnings From Equity Interest,335000000.0,49000000.0,-80000000.0,485000000.0,CMCSA,,,,
Gain On Sale Of Security,0.0,-87000000.0,-38000000.0,-6000000.0,CMCSA,,,,
Net Non Operating Interest Income Expense,-1019000000.0,-1060000000.0,-998000000.0,-1010000000.0,CMCSA,,,,
Interest Expense Non Operating,1019000000.0,1060000000.0,998000000.0,1010000000.0,CMCSA,,,,
Operating Income,4484000000.0,6474000000.0,6709000000.0,5646000000.0,CMCSA,,,,
Operating Expense,16513000000.0,14988000000.0,14955000000.0,15041000000.0,CMCSA,,,,
Other Operating Expenses,,,9317000000.0,9301000000.0,CMCSA,,,,
Depreciation Amortization Depletion Income Statement,3528000000.0,3493000000.0,3538000000.0,3777000000.0,CMCSA,,,,
Depreciation And Amortization In Income Statement,3528000000.0,3493000000.0,3538000000.0,3777000000.0,CMCSA,,,,
Amortization,1336000000.0,1290000000.0,1343000000.0,1513000000.0,CMCSA,,,,
Amortization Of Intangibles Income Statement,1336000000.0,1290000000.0,1343000000.0,1513000000.0,CMCSA,,,,
Depreciation Income Statement,2192000000.0,2203000000.0,2195000000.0,2264000000.0,CMCSA,,,,
Selling General And Administration,12985000000.0,11495000000.0,11417000000.0,11264000000.0,CMCSA,,,,
Selling And Marketing Expense,2042000000.0,1866000000.0,2100000000.0,1963000000.0,CMCSA,,,,
General And Administrative Expense,10943000000.0,9629000000.0,9317000000.0,9301000000.0,CMCSA,,,,
Other Gand A,10943000000.0,9629000000.0,9317000000.0,9301000000.0,CMCSA,,,,
Gross Profit,20997000000.0,21462000000.0,21664000000.0,20687000000.0,CMCSA,,,,
Cost Of Revenue,10256000000.0,8653000000.0,8849000000.0,9004000000.0,CMCSA,,,,
Total Revenue,31253000000.0,30115000000.0,30513000000.0,29691000000.0,CMCSA,,,,
Operating Revenue,31253000000.0,30115000000.0,30513000000.0,29691000000.0,CMCSA,,,,
Tax Effect Of Unusual Items,-16358907.672302,-19437415.881561,-174375000.0,2421875.0,UAL,,,,
Tax Rate For Calcs,0.221066,0.234186,0.225,0.242188,UAL,,,,
Normalized EBITDA,1273000000.0,2014000000.0,2613000000.0,182000000.0,UAL,,,,
Total Unusual Items,-74000000.0,-83000000.0,-775000000.0,10000000.0,UAL,,,,
Total Unusual Items Excluding Goodwill,-74000000.0,-83000000.0,-775000000.0,10000000.0,UAL,,,,
Net Income From Continuing Operation Net Minority Interest,599000000.0,1138000000.0,1075000000.0,-194000000.0,UAL,,,,
Reconciled Cost Of Revenue,9937000000.0,10042000000.0,9298000000.0,9241000000.0,UAL,,,,
EBITDA,1199000000.0,1931000000.0,1838000000.0,192000000.0,UAL,,,,
EBIT,1199000000.0,1931000000.0,1838000000.0,192000000.0,UAL,,,,
Net Interest Income,-223000000.0,-211000000.0,-235000000.0,-278000000.0,UAL,,,,
Interest Expense,430000000.0,445000000.0,451000000.0,448000000.0,UAL,,,,
Interest Income,207000000.0,234000000.0,216000000.0,170000000.0,UAL,,,,
Normalized Income,656641092.327698,1201562584.118439,1675625000.0,-201578125.0,UAL,,,,
Net Income From Continuing And Discontinued Operation,599000000.0,1138000000.0,1075000000.0,-194000000.0,UAL,,,,
Total Expenses,12582000000.0,12716000000.0,11802000000.0,11458000000.0,UAL,,,,
Rent Expense Supplemental,839000000.0,847000000.0,814000000.0,773000000.0,UAL,,,,
Total Operating Income As Reported,997000000.0,1739000000.0,1517000000.0,-43000000.0,UAL,,,,
Diluted Average Shares,331300000.0,332400000.0,331500000.0,327400000.0,UAL,,,,
Basic Average Shares,328014680.0,328000000.0,328000000.0,327400000.0,UAL,,,,
Diluted EPS,1.81,3.42,3.24,-0.59,UAL,,,,
Basic EPS,1.829186,3.47,3.28,-0.59,UAL,,,,
Diluted NI Availto Com Stockholders,599000000.0,1138000000.0,1075000000.0,-194000000.0,UAL,,,,
Net Income Common Stockholders,599000000.0,1138000000.0,1075000000.0,-194000000.0,UAL,,,,
Net Income,599000000.0,1138000000.0,1075000000.0,-194000000.0,UAL,,,,
Net Income Including Noncontrolling Interests,599000000.0,1138000000.0,1075000000.0,-194000000.0,UAL,,,,
Net Income Continuous Operations,599000000.0,1138000000.0,1075000000.0,-194000000.0,UAL,,,,
Tax Provision,170000000.0,348000000.0,312000000.0,-62000000.0,UAL,,,,
Pretax Income,769000000.0,1486000000.0,1387000000.0,-256000000.0,UAL,,,,
Other Income Expense,-52000000.0,-71000000.0,-754000000.0,51000000.0,UAL,,,,
Other Non Operating Income Expenses,22000000.0,12000000.0,21000000.0,41000000.0,UAL,,,,
Special Income Charges,-47000000.0,-29000000.0,-859000000.0,-14000000.0,UAL,,,,
Gain On Sale Of Ppe,-47000000.0,-28000000.0,-46000000.0,-14000000.0,UAL,,,,
Other Special Charges,,,,14000000.0,UAL,,,,
Restructuring And Mergern Acquisition,0.0,1000000.0,813000000.0,,UAL,,,,
Gain On Sale Of Security,-27000000.0,-54000000.0,84000000.0,24000000.0,UAL,,,,
Net Non Operating Interest Income Expense,-223000000.0,-211000000.0,-235000000.0,-278000000.0,UAL,,,,
Interest Expense Non Operating,430000000.0,445000000.0,451000000.0,448000000.0,UAL,,,,
Interest Income Non Operating,207000000.0,234000000.0,216000000.0,170000000.0,UAL,,,,
Operating Income,1044000000.0,1768000000.0,2376000000.0,-29000000.0,UAL,,,,
Operating Expense,2645000000.0,2674000000.0,2504000000.0,2217000000.0,UAL,,,,
Other Operating Expenses,2074000000.0,2158000000.0,2017000000.0,1814000000.0,UAL,,,,
Selling General And Administration,571000000.0,516000000.0,487000000.0,403000000.0,UAL,,,,
Selling And Marketing Expense,571000000.0,516000000.0,487000000.0,403000000.0,UAL,,,,
Gross Profit,3689000000.0,4442000000.0,4880000000.0,2188000000.0,UAL,,,,
Cost Of Revenue,9937000000.0,10042000000.0,9298000000.0,9241000000.0,UAL,,,,
Total Revenue,13626000000.0,14484000000.0,14178000000.0,11429000000.0,UAL,,,,
Operating Revenue,12823000000.0,13682000000.0,13364000000.0,10672000000.0,UAL,,,,
Tax Effect Of Unusual Items,-442260.0,6751290.0,11293170.0,0.0,CHGG,,,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,CHGG,,,,
Normalized EBITDA,41305000.0,7391000.0,18114000.0,33173000.0,CHGG,,,,
Total Unusual Items,-2106000.0,32149000.0,53777000.0,,CHGG,,,,
Total Unusual Items Excluding Goodwill,-2106000.0,32149000.0,53777000.0,,CHGG,,,,
Net Income From Continuing Operation Net Minority Interest,9665000.0,-18283000.0,24612000.0,2186000.0,CHGG,,,,
Reconciled Depreciation,20773000.0,56918000.0,26484000.0,25543000.0,CHGG,,,,
Reconciled Cost Of Revenue,45804000.0,83575000.0,47412000.0,49150000.0,CHGG,,,,
EBITDA,39199000.0,39540000.0,71891000.0,33173000.0,CHGG,,,,
EBIT,18426000.0,-17378000.0,45407000.0,7630000.0,CHGG,,,,
Net Interest Income,6402000.0,7697000.0,9544000.0,9995000.0,CHGG,,,,
Interest Expense,658000.0,733000.0,1114000.0,1268000.0,CHGG,,,,
Interest Income,7060000.0,8430000.0,10658000.0,11263000.0,CHGG,,,,
Normalized Income,11328740.0,-43680710.0,-17871830.0,2186000.0,CHGG,,,,
Net Income From Continuing And Discontinued Operation,9665000.0,-18283000.0,24612000.0,2186000.0,CHGG,,,,
Total Expenses,174700000.0,215724000.0,201549000.0,192047000.0,CHGG,,,,
Total Operating Income As Reported,13287000.0,-57870000.0,-18696000.0,-4446000.0,CHGG,,,,
Diluted Average Shares,,115407000.0,132944000.0,124304000.0,CHGG,,,,
Basic Average Shares,,115407000.0,117977000.0,123710000.0,CHGG,,,,
Diluted EPS,,-0.16,-0.11,0.02,CHGG,,,,
Basic EPS,,-0.16,0.21,0.02,CHGG,,,,
Diluted NI Availto Com Stockholders,9665000.0,-18283000.0,-14786000.0,2186000.0,CHGG,,,,
Average Dilution Earnings,,,-39398000.0,,CHGG,,,,
Net Income Common Stockholders,9665000.0,-18283000.0,24612000.0,2186000.0,CHGG,,,,
Net Income,9665000.0,-18283000.0,24612000.0,2186000.0,CHGG,,,,
Net Income Including Noncontrolling Interests,9665000.0,-18283000.0,24612000.0,2186000.0,CHGG,,,,
Net Income Continuous Operations,9665000.0,-18283000.0,24612000.0,2186000.0,CHGG,,,,
Tax Provision,8103000.0,172000.0,19681000.0,4176000.0,CHGG,,,,
Pretax Income,17768000.0,-18111000.0,44293000.0,6362000.0,CHGG,,,,
Other Income Expense,-1921000.0,32062000.0,53445000.0,813000.0,CHGG,,,,
Other Non Operating Income Expenses,185000.0,-87000.0,-332000.0,813000.0,CHGG,,,,
Special Income Charges,0.0,32149000.0,53777000.0,,CHGG,,,,
Other Special Charges,0.0,-32149000.0,-53777000.0,,CHGG,,,,
Net Non Operating Interest Income Expense,6402000.0,7697000.0,9544000.0,9995000.0,CHGG,,,,
Interest Expense Non Operating,658000.0,733000.0,1114000.0,1268000.0,CHGG,,,,
Interest Income Non Operating,7060000.0,8430000.0,10658000.0,11263000.0,CHGG,,,,
Operating Income,13287000.0,-57870000.0,-18696000.0,-4446000.0,CHGG,,,,
Operating Expense,128896000.0,132149000.0,154137000.0,142897000.0,CHGG,,,,
Research And Development,45724000.0,46202000.0,52872000.0,46907000.0,CHGG,,,,
Selling General And Administration,83172000.0,85947000.0,101265000.0,95990000.0,CHGG,,,,
Selling And Marketing Expense,29746000.0,28872000.0,30956000.0,37017000.0,CHGG,,,,
General And Administrative Expense,53426000.0,57075000.0,70309000.0,58973000.0,CHGG,,,,
Other Gand A,53426000.0,57075000.0,70309000.0,58973000.0,CHGG,,,,
Salaries And Wages,,,23392000.0,,CHGG,,,,
Gross Profit,142183000.0,74279000.0,135441000.0,138451000.0,CHGG,,,,
Cost Of Revenue,45804000.0,83575000.0,47412000.0,49150000.0,CHGG,,,,
Total Revenue,187987000.0,157854000.0,182853000.0,187601000.0,CHGG,,,,
Operating Revenue,187987000.0,157854000.0,182853000.0,187601000.0,CHGG,,,,
Tax Effect Of Unusual Items,,,,,EDU,-27623.272127,1834145.851882,-4020037.695927,1267478.747052
Tax Rate For Calcs,,,,,EDU,0.153463,0.253055,0.270637,0.187719
Normalized EBITDA,,,,,EDU,21522000.0,197876000.0,182100000.0,59739000.0
Total Unusual Items,,,,,EDU,-180000.0,7248000.0,-14854000.0,6752000.0
Total Unusual Items Excluding Goodwill,,,,,EDU,-180000.0,7248000.0,-14854000.0,6752000.0
Net Income From Continuing Operation Net Minority Interest,,,,,EDU,30066000.0,165386000.0,28959000.0,81648000.0
Reconciled Cost Of Revenue,,,,,EDU,422558000.0,441218000.0,391615000.0,369560000.0
EBITDA,,,,,EDU,21342000.0,205124000.0,167246000.0,66491000.0
EBIT,,,,,EDU,21342000.0,205124000.0,167246000.0,66491000.0
Normalized Income,,,,,EDU,30218376.727873,159972145.851882,39792962.304073,76163478.747052
Net Income From Continuing And Discontinued Operation,,,,,EDU,30066000.0,165386000.0,28959000.0,81648000.0
Total Expenses,,,,,EDU,848258000.0,894897000.0,812517000.0,687662000.0
Total Operating Income As Reported,,,,,EDU,21342000.0,205124000.0,48054000.0,66491000.0
Diluted Average Shares,,,,,EDU,166969205.0,166531869.0,144795000.0,168141423.0
Basic Average Shares,,,,,EDU,165506935.0,165120388.0,144795000.0,166988709.0
Diluted EPS,,,,,EDU,0.2,1.0,0.2,0.5
Basic EPS,,,,,EDU,0.2,1.0,0.2,0.5
Diluted NI Availto Com Stockholders,,,,,EDU,30066000.0,165386000.0,28959000.0,81648000.0
Net Income Common Stockholders,,,,,EDU,30066000.0,165386000.0,28959000.0,81648000.0
Net Income,,,,,EDU,30066000.0,165386000.0,28959000.0,81648000.0
Minority Interests,,,,,EDU,-4666000.0,-10688000.0,-10957000.0,-12632000.0
Net Income Including Noncontrolling Interests,,,,,EDU,34732000.0,176074000.0,39916000.0,94280000.0
Net Income Continuous Operations,,,,,EDU,34732000.0,176074000.0,39916000.0,94280000.0
Earnings From Equity Interest Net Of Tax,,,,,EDU,-14506000.0,-8496000.0,-12480000.0,10598000.0
Tax Provision,,,,,EDU,8926000.0,62530000.0,19442000.0,19339000.0
Pretax Income,,,,,EDU,58164000.0,247100000.0,71838000.0,103021000.0
Other Income Expense,,,,,EDU,36822000.0,41976000.0,-89962000.0,36530000.0
Other Non Operating Income Expenses,,,,,EDU,37002000.0,34728000.0,-75108000.0,29778000.0
Gain On Sale Of Security,,,,,EDU,-180000.0,7248000.0,-6798000.0,6752000.0
Operating Income,,,,,EDU,21342000.0,205124000.0,48054000.0,66491000.0
Operating Expense,,,,,EDU,425700000.0,453679000.0,420902000.0,318102000.0
Selling General And Administration,,,,,EDU,425700000.0,453679000.0,420902000.0,318102000.0
Selling And Marketing Expense,,,,,EDU,154965000.0,136121000.0,-235781000.0,102631000.0
General And Administrative Expense,,,,,EDU,270735000.0,317558000.0,656683000.0,215471000.0
Other Gand A,,,,,EDU,270735000.0,317558000.0,656683000.0,215471000.0
Gross Profit,,,,,EDU,447042000.0,658803000.0,468956000.0,384593000.0
Cost Of Revenue,,,,,EDU,422558000.0,441218000.0,391615000.0,369560000.0
Total Revenue,,,,,EDU,869600000.0,1100021000.0,860571000.0,754153000.0
Operating Revenue,,,,,EDU,869600000.0,1100021000.0,860571000.0,754153000.0
Tax Effect Of Unusual Items,,144426876.477851,53143732.970027,-228639821.442722,TCEHY,,,,
Tax Rate For Calcs,,0.230346,0.291999,0.302834,TCEHY,,,,
Normalized EBITDA,,49946000000.0,40995000000.0,41264000000.0,TCEHY,,,,
Total Unusual Items,,627000000.0,182000000.0,-755000000.0,TCEHY,,,,
Total Unusual Items Excluding Goodwill,,627000000.0,182000000.0,-755000000.0,TCEHY,,,,
Net Income From Continuing Operation Net Minority Interest,,36182000000.0,26171000000.0,25838000000.0,TCEHY,,,,
Reconciled Cost Of Revenue,,78102000000.0,78368000000.0,81804000000.0,TCEHY,,,,
EBITDA,,50573000000.0,41177000000.0,40509000000.0,TCEHY,,,,
EBIT,,50573000000.0,41177000000.0,40509000000.0,TCEHY,,,,
Net Interest Income,,725000000.0,410000000.0,313000000.0,TCEHY,,,,
Interest Expense,,2784000000.0,3009000000.0,2650000000.0,TCEHY,,,,
Interest Income,,3509000000.0,3419000000.0,2963000000.0,TCEHY,,,,
Normalized Income,,35699426876.47785,26042143732.970028,26364360178.557278,TCEHY,,,,
Net Income From Continuing And Discontinued Operation,,36182000000.0,26171000000.0,25838000000.0,TCEHY,,,,
Total Expenses,,109757000000.0,109243000000.0,110724000000.0,TCEHY,,,,
Total Operating Income As Reported,,48475000000.0,40300000000.0,40429000000.0,TCEHY,,,,
Diluted Average Shares,,9597000000.0,9625000000.0,9657000000.0,TCEHY,,,,
Basic Average Shares,,9452000000.0,9478000000.0,9483000000.0,TCEHY,,,,
Diluted EPS,,3.752,2.695,2.639,TCEHY,,,,
Basic EPS,,3.828,2.761,2.725,TCEHY,,,,
Diluted NI Availto Com Stockholders,,36011000000.0,25937000000.0,25487000000.0,TCEHY,,,,
Average Dilution Earnings,,-171000000.0,-234000000.0,-351000000.0,TCEHY,,,,
Net Income Common Stockholders,,36182000000.0,26171000000.0,25838000000.0,TCEHY,,,,
Otherunder Preferred Stock Dividend,,0.0,0.0,0.0,TCEHY,,,,
Net Income,,36182000000.0,26171000000.0,25838000000.0,TCEHY,,,,
Minority Interests,,-599000000.0,-852000000.0,-556000000.0,TCEHY,,,,
Net Income Including Noncontrolling Interests,,36781000000.0,27023000000.0,26394000000.0,TCEHY,,,,
Net Income Continuous Operations,,36781000000.0,27023000000.0,26394000000.0,TCEHY,,,,
Tax Provision,,11008000000.0,11145000000.0,11465000000.0,TCEHY,,,,
Pretax Income,,47789000000.0,38168000000.0,37859000000.0,TCEHY,,,,
Other Non Operating Income Expenses,,-583000000.0,-3597000000.0,-1137000000.0,TCEHY,,,,
Special Income Charges,,487000000.0,1821000000.0,-623000000.0,TCEHY,,,,
Other Special Charges,,-808000000.0,-1903000000.0,382000000.0,TCEHY,,,,
Write Off,,321000000.0,82000000.0,241000000.0,TCEHY,,,,
Impairment Of Capital Assets,,0.0,,,TCEHY,,,,
Net Non Operating Interest Income Expense,,725000000.0,410000000.0,313000000.0,TCEHY,,,,
Interest Expense Non Operating,,2784000000.0,3009000000.0,2650000000.0,TCEHY,,,,
Interest Income Non Operating,,3509000000.0,3419000000.0,2963000000.0,TCEHY,,,,
Operating Income,,44868000000.0,39965000000.0,39262000000.0,TCEHY,,,,
Operating Expense,,31655000000.0,30875000000.0,28920000000.0,TCEHY,,,,
Selling General And Administration,,34201000000.0,33729000000.0,31660000000.0,TCEHY,,,,
Selling And Marketing Expense,,7912000000.0,8310000000.0,7018000000.0,TCEHY,,,,
General And Administrative Expense,,26289000000.0,25419000000.0,24642000000.0,TCEHY,,,,
Gross Profit,,76523000000.0,70840000000.0,68182000000.0,TCEHY,,,,
Cost Of Revenue,,78102000000.0,78368000000.0,81804000000.0,TCEHY,,,,
Total Revenue,,154625000000.0,149208000000.0,149986000000.0,TCEHY,,,,
Operating Revenue,,154625000000.0,149208000000.0,149986000000.0,TCEHY,,,,
Tax Effect Of Unusual Items,-90570628.217452,0.0,0.0,-1604578.303603,VFC,,,,
Tax Rate For Calcs,0.352283,0.21,0.078,0.005125,VFC,,,,
Normalized EBITDA,630898000.0,439851000.0,60010000.0,220213000.0,VFC,,,,
Total Unusual Items,-257096000.0,0.0,,-313087000.0,VFC,,,,
Total Unusual Items Excluding Goodwill,-257096000.0,0.0,,-313087000.0,VFC,,,,
Net Income From Continuing Operation Net Minority Interest,-42452000.0,-450697000.0,-57425000.0,-214892000.0,VFC,,,,
Reconciled Depreciation,371794000.0,75626000.0,67075000.0,70150000.0,VFC,,,,
Reconciled Cost Of Revenue,1327871000.0,1479028000.0,985269000.0,1381589000.0,VFC,,,,
EBITDA,373802000.0,439851000.0,60010000.0,-92874000.0,VFC,,,,
EBIT,2008000.0,364225000.0,-7065000.0,-163024000.0,VFC,,,,
Net Interest Income,-63338000.0,-55644000.0,-49719000.0,-49237000.0,VFC,,,,
Interest Expense,67549000.0,60452000.0,55213000.0,52975000.0,VFC,,,,
Interest Income,4211000.0,4808000.0,5494000.0,3738000.0,VFC,,,,
Normalized Income,124073371.782548,-450697000.0,-57425000.0,96590421.696397,VFC,,,,
Net Income From Continuing And Discontinued Operation,-42452000.0,-450697000.0,-57425000.0,-214892000.0,VFC,,,,
Total Expenses,2735419000.0,2671312000.0,2095328000.0,2587409000.0,VFC,,,,
Total Operating Income As Reported,-32232000.0,362927000.0,-8992000.0,-160883000.0,VFC,,,,
Diluted Average Shares,388383000.0,388338000.0,388160000.0,388062000.0,VFC,,,,
Basic Average Shares,388383000.0,388338000.0,388160000.0,388062000.0,VFC,,,,
Diluted EPS,-0.11,-1.16,-0.15,-0.55,VFC,,,,
Basic EPS,-0.11,-1.16,-0.15,-0.55,VFC,,,,
Diluted NI Availto Com Stockholders,-42452000.0,-450697000.0,-57425000.0,-214892000.0,VFC,,,,
Net Income Common Stockholders,-42452000.0,-450697000.0,-57425000.0,-214892000.0,VFC,,,,
Net Income,-42452000.0,-450697000.0,-57425000.0,-214892000.0,VFC,,,,
Net Income Including Noncontrolling Interests,-42452000.0,-450697000.0,-57425000.0,-214892000.0,VFC,,,,
Net Income Discontinuous Operations,,,,0.0,VFC,,,,
Net Income Continuous Operations,-42452000.0,-450697000.0,-57425000.0,-214892000.0,VFC,,,,
Tax Provision,-23089000.0,754470000.0,-4853000.0,-1107000.0,VFC,,,,
Pretax Income,-65541000.0,303773000.0,-62278000.0,-215999000.0,VFC,,,,
Other Income Expense,-227067000.0,-3510000.0,-3567000.0,-318966000.0,VFC,,,,
Other Non Operating Income Expenses,30029000.0,-3510000.0,-3567000.0,-5879000.0,VFC,,,,
Special Income Charges,-257096000.0,0.0,,-313087000.0,VFC,,,,
Impairment Of Capital Assets,257096000.0,0.0,,313087000.0,VFC,,,,
Net Non Operating Interest Income Expense,-63338000.0,-55644000.0,-49719000.0,-49237000.0,VFC,,,,
Interest Expense Non Operating,67549000.0,60452000.0,55213000.0,52975000.0,VFC,,,,
Interest Income Non Operating,4211000.0,4808000.0,5494000.0,3738000.0,VFC,,,,
Operating Income,224864000.0,362927000.0,-8992000.0,152204000.0,VFC,,,,
Operating Expense,1407548000.0,1192284000.0,1110059000.0,1205820000.0,VFC,,,,
Selling General And Administration,1407548000.0,1192284000.0,1110059000.0,1205820000.0,VFC,,,,
Gross Profit,1632412000.0,1555211000.0,1101067000.0,1358024000.0,VFC,,,,
Cost Of Revenue,1327871000.0,1479028000.0,985269000.0,1381589000.0,VFC,,,,
Total Revenue,2960283000.0,3034239000.0,2086336000.0,2739613000.0,VFC,,,,
Operating Revenue,2960283000.0,3034239000.0,2086336000.0,2739613000.0,VFC,,,,
Tax Effect Of Unusual Items,,0.0,0.0,0.0,LI,,,,
Tax Rate For Calcs,,0.046828,0.017808,0.040037,LI,,,,
Normalized EBITDA,,2962763000.0,2794090000.0,1363722000.0,LI,,,,
Net Income From Continuing Operation Net Minority Interest,,2823231000.0,2293153000.0,929668000.0,LI,,,,
Reconciled Depreciation,,,413667000.0,358500000.0,LI,,,,
Reconciled Cost Of Revenue,,27034971000.0,22417449000.0,14956947000.0,LI,,,,
EBITDA,,2962763000.0,2794090000.0,1363722000.0,LI,,,,
EBIT,,2962763000.0,2380423000.0,1005222000.0,LI,,,,
Net Interest Income,,428102000.0,401822000.0,386093000.0,LI,,,,
Interest Expense,,11698000.0,28440000.0,32438000.0,LI,,,,
Interest Income,,439800000.0,430262000.0,418531000.0,LI,,,,
Normalized Income,,2823231000.0,2293153000.0,929668000.0,LI,,,,
Net Income From Continuing And Discontinued Operation,,2823231000.0,2293153000.0,929668000.0,LI,,,,
Total Expenses,,32340077000.0,27026857000.0,18381850000.0,LI,,,,
Total Operating Income As Reported,,2339378000.0,1625870000.0,405203000.0,LI,,,,
Diluted Average Shares,,1059821062.0,,1052402048.0,LI,,,,
Basic Average Shares,,985819450.0,,979166653.0,LI,,,,
Diluted EPS,,2.68,,0.9,LI,,,,
Basic EPS,,2.86,,0.94,LI,,,,
Diluted NI Availto Com Stockholders,,2823231000.0,2293153000.0,929668000.0,LI,,,,
Net Income Common Stockholders,,2823231000.0,2293153000.0,929668000.0,LI,,,,
Net Income,,2823231000.0,2293153000.0,929668000.0,LI,,,,
Minority Interests,,10357000.0,-16945000.0,-4169000.0,LI,,,,
Net Income Including Noncontrolling Interests,,2812874000.0,2310098000.0,933837000.0,LI,,,,
Net Income Continuous Operations,,2812874000.0,2310098000.0,933837000.0,LI,,,,
Tax Provision,,138191000.0,41885000.0,38947000.0,LI,,,,
Pretax Income,,2951065000.0,2351983000.0,972784000.0,LI,,,,
Other Income Expense,,183585000.0,324291000.0,181488000.0,LI,,,,
Other Non Operating Income Expenses,,183585000.0,324291000.0,181488000.0,LI,,,,
Net Non Operating Interest Income Expense,,428102000.0,401822000.0,386093000.0,LI,,,,
Interest Expense Non Operating,,11698000.0,28440000.0,32438000.0,LI,,,,
